feature,mechanism,epsilon,global_sensitivity,local_sensitivity,post_mean_error,post_std_error,agg_mean_error,agg_std_error,shuffle_mean_error,shuffle_std_error,noise_variance
src_bytes,laplace,0.1,10398.55684154541,10398.399830801669,70317.29374413803,53597.89831782838,137741.45855260905,161462.2070806905,18500.33568581272,1960.4697087048419,21625996877.370174
src_bytes,laplace,0.5,10398.55684154541,10398.399830801669,20613.27451044924,19962.963783188694,25249.412507081473,19431.45204650828,17705.865381476477,478.1010461536636,865039875.0948069
src_bytes,laplace,1.0,10398.55684154541,10398.399830801669,11992.535582302122,14345.733791903669,9515.257574089503,9119.401700773253,17851.498348203364,175.10221503285698,216259968.77370173
src_bytes,laplace,2.0,10398.55684154541,10398.399830801669,3789.5257128278254,4011.188076639394,6764.795044987073,4879.394464010537,17854.734531338236,100.40829971183669,54064992.19342543
src_bytes,laplace,5.0,10398.55684154541,10398.399830801669,1859.968822150036,1917.3796064646895,1689.0688927432082,1774.8237502790714,17775.186773658326,26.151914428581804,8650398.750948068
src_bytes,gaussian,0.1,10398.55684154541,10398.399830801669,299305.4530116892,182152.14951039868,337384.00258633506,266019.30686924205,16859.615109275284,7560.337927337407,253804191898.76804
src_bytes,gaussian,0.5,10398.55684154541,10398.399830801669,105396.22524994084,60818.37517317942,89008.33380820105,70003.39009920835,18074.68726768288,1468.5833311960657,10152167675.950722
src_bytes,gaussian,1.0,10398.55684154541,10398.399830801669,28069.817734792636,34628.83846517001,34798.55460885607,24792.990189374024,17842.046879459172,553.8309889335934,2538041918.9876804
src_bytes,gaussian,2.0,10398.55684154541,10398.399830801669,24976.04268821311,11654.079721989772,22227.96303496174,15531.71734836803,17893.692107449508,371.05835957698673,634510479.7469201
src_bytes,gaussian,5.0,10398.55684154541,10398.399830801669,7285.702173591938,6129.720663550334,10335.888786908776,6164.71862385561,17818.203672466007,173.94197113272753,101521676.75950721
count,laplace,0.1,0.004056424789439007,0.0038362356355913824,0.01981689598354303,0.018391974321403205,0.027523863231033136,0.02688711724301778,0.6159342901974405,0.0008010729022861897,0.003290916414475058
count,laplace,0.5,0.004056424789439007,0.0038362356355913824,0.00674852005918846,0.007472991915481706,0.01076417931575288,0.01338740251837124,0.6161150324061595,0.00012747488884660722,0.00013163665657900232
count,laplace,1.0,0.004056424789439007,0.0038362356355913824,0.008192436268338099,0.00847081266338586,0.0028987094871245254,0.0026213956496188625,0.6160246463180362,0.00010514632687476651,3.290916414475058e-05
count,laplace,2.0,0.004056424789439007,0.0038362356355913824,0.0013708028738858976,0.0015559576337620558,0.004649054181856845,0.004501901687794628,0.6160976228437287,4.93057387556365e-05,8.227291036187645e-06
count,laplace,5.0,0.004056424789439007,0.0038362356355913824,0.0009236932699835165,0.0012092319588771644,0.0009448943555514215,0.0009041722383866147,0.6160886985968775,1.3519415920864885e-05,1.3163665657900231e-06
count,gaussian,0.1,0.004056424789439007,0.0038362356355913824,0.1713245905230212,0.1754737002624465,0.16788624961370122,0.09162290605562358,0.6164843747592549,0.002750433136535385,0.03862242216710259
count,gaussian,0.5,0.004056424789439007,0.0038362356355913824,0.046050340070828116,0.02205954476316416,0.03636388768148393,0.030986027976260162,0.6161641752562924,0.0005108707875899788,0.0015448968866841038
count,gaussian,1.0,0.004056424789439007,0.0038362356355913824,0.016233588717258367,0.012923752685431422,0.014790544787232325,0.011151757306820425,0.6160319715561672,0.00023562371782320538,0.00038622422167102594
count,gaussian,2.0,0.004056424789439007,0.0038362356355913824,0.009235523094008376,0.00930543467460228,0.010830793728362901,0.006221142355466673,0.616087975487204,0.0001352542660616934,9.655605541775649e-05
count,gaussian,5.0,0.004056424789439007,0.0038362356355913824,0.0038986356969573422,0.0019533475790994327,0.0030837565085190493,0.0018547803774234502,0.6160892000033175,4.8998156684825244e-05,1.544896886684104e-05
